Time,AccelX1,AccelY1,AccelZ1,AccelX2,AccelY2,AccelZ2
0.000403662,0,0,0,0,0,0
0.001277096,0,0,0,0,0,0
0.001612852,0,0,0,0,0,0
0.002084457,0,0,0,0,0,0
0.002364306,0,0,0,0,0,0
0.002639007,0,0,0,0,0,0
0.003080242,0,0,0,0,0,0
0.003312869,0,0,0,0,0,0
0.003648421,0,0,0,0,0,0
0.004007861,0,0,0,0,0,0
0.004704908,0,0,0,0,0,0
0.004846018,0,0,0,0,0,0
0.005037553,0,0,0,0,0,0
0.005379808,0,0,0,0,0,0
0.006148614,0,0,0,0,0,0
0.006322704,0,0,0,0,0,0
0.006577498,0,0,0,0,0,0
0.006926031,0,0,0,0,0,0
0.007273842,0,0,0,0,0,0
0.007627671,0,0,0,0,0,0
0.00799437,0,0,0,0,0,0
0.008362496,0,0,0,0,0,0
0.008721547,0,0,0,0,0,0
0.009066228,0,0,0,0,0,0
0.009411946,0,0,0,0,0,0
0.009760979,0,0,0,0,0,0
0.01010892,0,0,0,0,0,0
0.010458416,0,0,0,0,0,0
0.01082143,0,0,0,0,0,0
0.011195833,0,0,0,0,0,0
0.01155031,0,0,0,0,0,0
0.011924269,0,0,0,0,0,0
0.012257339,0,0,0,0,0,0
0.012635335,0,0,0,0,0,0
0.012976294,0,0,0,0,0,0
0.013332271,0,0,0,0,0,0
0.0136976,0,0,0,0,0,0
0.014047022,0,0,0,0,0,0
0.014392092,0,0,0,0,0,0
0.014737033,0,0,0,0,0,0
0.015092177,0,0,0,0,0,0
0.015449173,0,0,0,0,0,0
0.015805724,0,0,0,0,0,0
0.016188627,0,0,0,0,0,0
0.016540808,0,0,0,0,0,0
0.016877638,0,0,0,0,0,0
0.0172228,0,0,0,0,0,0
0.017576166,0,0,0,0,0,0
0.017974125,0,0,0,0,0,0
0.018357046,0,0,0,0,0,0
0.018729542,0,0,0,0,0,0
0.019117389,0,0,0,0,0,0
0.01946507,0,0,0,0,0,0
0.019821585,0,0,0,0,0,0
0.020184599,0,0,0,0,0,0
0.020542354,0,0,0,0,0,0
0.020917609,0,0,0,0,0,0
0.021305345,0,0,0,0,0,0
0.021679785,0,0,0,0,0,0
0.02208041,0,0,0,0,0,0
0.022450906,0,0,0,0,0,0
0.022801939,0,0,0,0,0,0
0.023186601,0,0,0,0,0,0
0.023534097,0,0,0,0,0,0
0.023906963,0,0,0,0,0,0
0.024321329,0,0,0,0,0,0
0.024650918,0,0,0,0,0,0
0.025025302,0,0,0,0,0,0
0.025397928,0,0,0,0,0,0
0.025796553,0,0,0,0,0,0
0.026182418,0,0,0,0,0,0
0.026559044,0,0,0,0,0,0
0.026922391,0,0,0,0,0,0
0.027329461,0,0,0,0,0,0
0.027722326,0,0,0,0,0,0
0.028107507,0,0,0,0,0,0
0.028494929,0,0,0,0,0,0
0.028838869,0,0,0,0,0,0
0.02918805,0,0,0,0,0,0
0.029547305,0,0,0,0,0,0
0.02991006,0,0,0,0,0,0
0.030275815,0,0,0,0,0,0
0.030628978,0,0,0,0,0,0
0.031046214,0,0,0,0,0,0
0.03138021,0,0,0,0,0,0
0.031758372,0,0,0,0,0,0
0.032121461,0,0,0,0,0,0
0.032486827,0,0,0,0,0,0
0.032848211,0,0,0,0,0,0
0.033211578,0,0,0,0,0,0
0.033603573,0,0,0,0,0,0
0.033913421,0,0,0,0,0,0
0.034164344,0,0,0,0,0,0
0.034444637,0,0,0,0,0,0
0.034700894,0,0,0,0,0,0
0.035011223,0,0,0,0,0,0
0.035263813,0,0,0,0,0,0
0.035542032,0,0,0,0,0,0
0.03581301,0,0,0,0,0,0
0.036077396,0,0,0,0,0,0
0.036349652,0,0,0,0,0,0
0.03662089,0,0,0,0,0,0
0.036882831,0,0,0,0,0,0
0.037152236,0,0,0,0,0,0
0.037418584,0,0,0,0,0,0
0.037680803,0,0,0,0,0,0
0.037943708,0,0,0,0,0,0
0.038219853,0,0,0,0,0,0
0.038487424,0,0,0,0,0,0
0.038760698,0,0,0,0,0,0
0.039085046,0,0,0,0,0,0
0.039380376,0,0,0,0,0,0
